1,,,あっ,,"Ah!,Oh!"
473,,具体,ぐたい,,"concrete,tangible,material"
474,,下さる,くださる,,"(hon) to give,to confer"
475,,下り,くだり,,down-train (going away from Tokyo)
476,,苦痛,くつう,,"pain,agony"
477,,,ぐっすり,,"sound asleep,fast asleep"
478,,区別,くべつ,,"distinction,differentiation,classification"
479,,組,くみ,,"class,group,team,set"
480,,組合,くみあい,,"association,union"
481,,組む,くむ,,to put together
482,,曇,くもり,,"cloudiness,cloudy weather,shadow"
483,,位,くらい,,"grade,rank,about"
484,,暮らし,くらし,,"living,livelihood,subsistence,circumstances"
485,,,クラシック,,classic(s)
486,,暮らす,くらす,,"to live,to get along"
487,,,グラス,,"(1) glass,(2) grass"
488,,,グランド,,"gland,grand,(electrical) ground"
489,,,クリーム,,cream
490,,繰り返す,くりかえす,,"to repeat,to do something over again"
491,,,クリスマス,,Christmas
492,,狂う,くるう,,"to go mad,to get out of order"
493,,,グループ,,group
494,,苦しい,くるしい,,"painful,difficult"
495,,苦しむ,くるしむ,,"to suffer,to groan,to be worried"
496,,暮れ,くれ,,"year end,sunset,nightfall,end"
497,,苦労,くろう,,"troubles,hardships"
498,,加える,くわえる,,"to append,to sum up,to add (up)"
499,,詳しい,くわしい,,"knowing very well,detailed,full,accurate"
500,,加わる,くわわる,,"to join in,to accede to,to increase,to gain in (influence)"
501,,訓,くん,,native Japanese reading of a Chinese character
502,,軍,ぐん,,"army,force,troops"
503,,軍隊,ぐんたい,,"army,troops"
504,,訓練,くんれん,,"practice,training"
505,,下,げ,,"under,below,beneath"
506,,計,けい,,plan
507,,敬意,けいい,,"respect,honour"
508,,経営,けいえい,,"management,administration"
509,,計画,けいかく,,"plan,project,schedule,scheme,program"
510,,景気,けいき,,"condition,state,business (condition)"
511,,経験,けいけん,,experience
512,,傾向,けいこう,,"tendency,trend,inclination"
513,,警告,けいこく,,"warning,advice"
514,,計算,けいさん,,"calculation,reckoning"
515,,掲示,けいじ,,"notice,bulletin"
516,,刑事,けいじ,,"criminal case,(police) detective"
517,,芸術,げいじゅつ,,"(fine) art,the arts"
518,,契約,けいやく,,"contract,compact,agreement"
519,,経由,けいゆ,,"go by the way,via"
520,,,ケース,,case
521,,,ゲーム,,game
522,,怪我,けが,,"injury (to animate object),hurt"
523,,劇,げき,,"drama,play"
524,,劇場,げきじょう,,"theatre,playhouse"
525,,化粧,けしょう,,make-up (cosmetic)
526,,,けち,,"stinginess,miser,miserliness"
527,,結果,けっか,,"result,consequence"
528,,欠陥,けっかん,,"defect,fault,deficiency"
529,,結局,けっきょく,,"after all,eventually"
530,,決心,けっしん,,"determination,resolution"
531,,欠席,けっせき,,"absence,non-attendance"
532,,決定,けってい,,"decision,determination"
533,,欠点,けってん,,"faults,defect,weakness"
534,,月曜,げつよう,,Monday
535,,結論,けつろん,,conclusion
536,,煙,けむり,,"smoke,fumes"
537,,券,けん,,"ticket,coupon,bond,certificate"
538,,県,けん,,prefecture
539,,軒,けん,,eaves
540,,喧嘩,けんか,,"quarrel,(drunken) brawl,failure"
541,,見解,けんかい,,"opinion,point of view"
542,,限界,げんかい,,"limit,bound"
543,,現金,げんきん,,"cash,ready money,mercenary,self-interested"
544,,言語,げんご,,language
545,,健康,けんこう,,"health,sound,wholesome"
546,,検査,けんさ,,"inspection (e.g. customs, factory),examination"
547,,現在,げんざい,,"present,up to now,nowadays,modern times,current"
548,,現実,げんじつ,,reality
549,,現象,げんしょう,,phenomenon
550,,現状,げんじょう,,"present condition,existing state,status quo"
551,,建設,けんせつ,,"construction,establishment"
552,,現代,げんだい,,"nowadays,modern times,present-day"
553,,建築,けんちく,,"construction,architecture"
554,,見当,けんとう,,"be found,aim,estimate,guess,approx"
555,,検討,けんとう,,"consideration,examination,investigation,study,scrutiny"
556,,現場,げんば,,"actual spot,scene,scene of the crime"
557,,憲法,けんぽう,,constitution
558,,権利,けんり,,"right,privilege"
559,,後,ご,,"afterwards,since then,in the future"
560,,語,ご,,"language,word"
561,,恋,こい,,"love,tender passion"
562,,濃い,こい,,"thick (as of color, liquid),dense,strong"
563,,恋人,こいびと,,"lover,sweetheart"
564,,幸運,こううん,,"good luck,fortune"
565,,講演,こうえん,,"lecture,address"
566,,効果,こうか,,"effect,effectiveness,efficacy,result"
567,,硬貨,こうか,,coin
568,,高価,こうか,,high price
569,,豪華,ごうか,,"wonderful,gorgeous,splendor,pomp,extravagance"
570,,合格,ごうかく,,"success,passing (e.g. exam),eligibility"
571,,交換,こうかん,,"exchange,interchange,reciprocity"
572,,航空,こうくう,,"aviation,flying"
573,,光景,こうけい,,"scene,spectacle"
574,,合計,ごうけい,,"sum total,total amount"
575,,攻撃,こうげき,,"attack,strike,offensive,criticism,censure"
576,,貢献,こうけん,,"contribution,services"
577,,広告,こうこく,,advertisement
578,,交際,こうさい,,"company,friendship,association,society,acquaintance"
579,,後者,こうしゃ,,the latter
580,,工場,こうば,,"factory,plant,mill,workshop"
581,,構成,こうせい,,"organization,composition"
582,,高速,こうそく,,"high speed,high gear"
583,,行動,こうどう,,"action,conduct,behaviour,mobilization"
584,,強盗,ごうとう,,"robbery,burglary"
585,,幸福,こうふく,,"happiness,blessedness"
586,,公平,こうへい,,"fairness,impartial,justice"
587,,候補,こうほ,,candidacy
588,,考慮,こうりょ,,"consideration,taking into account"
589,,越える,こえる,,"to exceed,to cross over,to cross"
590,,,コーチ,,coach
591,,,コード,,"code,cord,chord"
592,,氷,こおり,,"ice,hail"
593,,凍る,こおる,,"to freeze,to be frozen over,to congeal"
594,,,ゴール,,goal
595,,誤解,ごかい,,misunderstanding
596,,語学,ごがく,,language study
597,,呼吸,こきゅう,,"breath,respiration"
598,,故郷,こきょう,,"home town,birthplace,old village,historic village"
599,,極,ごく,,"quite,very"
600,,国語,こくご,,national language
601,,黒板,こくばん,,blackboard
602,,克服,こくふく,,"subjugation,conquest"
603,,国民,こくみん,,"national,people,citizen"
604,,穀物,こくもつ,,"grain,cereal,corn"
605,,ここ,ここ,,here
606,,腰,こし,,hip
607,,故障,こしょう,,"break-down,failure,accident,out of order"
608,,個人,こじん,,"individual,private person,personal,private"
609,,越す,こす,,to go over (e.g. with audience)
610,,国家,こっか,,"state,country,nation"
611,,国会,こっかい,,"National Diet,parliament,congress"
612,,国境,こっきょう,,national or state border
613,,骨折,こっせつ,,bone fracture
614,,小包,こづつみ,,"parcel,package"
615,,事,こと,,"thing,matter,fact,circumstances"
616,,異なる,ことなる,,"to differ,to vary,to disagree"
617,,諺,ことわざ,,"proverb,maxim"
618,,断る,ことわる,,"to refuse,to decline,to dismiss"
619,,粉,こな,,"flour,meal,powder"
620,,この,この,,this
621,,好み,このみ,,"liking,taste,choice"
622,,好む,このむ,,"to like,to prefer"
623,,,コピー,,"(1) a (photo)copy,(2) blurb on a book jacket"
624,,塵,ごみ,,"dust,dirt"
625,,小麦,こむぎ,,wheat
626,,,ごめんなさい,,"I beg your pardon,excuse me"
627,,小屋,こや,,"hut,cabin,shed,(animal) pen"
628,,,これら,,these
629,,頃,ころ,,"time,about,toward,approximately (time)"
630,,殺す,ころす,,to kill
631,,転ぶ,ころぶ,,"to fall down,to fall over"
632,,今回,こんかい,,"now,this time,lately"
633,,今後,こんご,,"from now on,hereafter"
634,,混雑,こんざつ,,"confusion,congestion"
635,,,こんなに,,"so,like this,in this way"
636,,困難,こんなん,,"difficulty,distress"
637,,今日,こんにち,,"today,this day"
638,,,こんにちは,,"hello,good day (daytime greeting, id)"
639,,,コンピューター,,computer
640,,婚約,こんやく,,"engagement,betrothal"
641,,混乱,こんらん,,"disorder,chaos,confusion,mayhem"
642,,差,さ,,"difference,variation"
643,,,サービス,,"(1) service,support system,(2) goods or services without charge"
644,,際,さい,,"on the occasion of,circumstances"
645,,最高,さいこう,,"highest,supreme,the most"
646,,財産,ざいさん,,"property,fortune,assets"
647,,最終,さいしゅう,,"last,final,closing"
648,,最中,さいちゅう,,in the middle of
649,,最低,さいてい,,"least,lowest,worst"
650,,才能,さいのう,,"talent,ability"
651,,裁判,さいばん,,"trial,judgement"
652,,材料,ざいりょう,,"ingredients,material"
653,,幸い,さいわい,,"happiness,blessedness"
654,,,サイン,,"(1) autograph,(2) sign,(3) sine"
655,,境,さかい,,"border,boundary,mental state"
656,,逆らう,さからう,,"to go against,to oppose,to disobey,to defy"
657,,盛り,さかり,,"helping,serving"
658,,作業,さぎょう,,"work,operation,manufacturing,fatigue duty"
659,,昨,さく,,"last (year),yesterday"
660,,作品,さくひん,,"work,opus,performance,production"
661,,作物,さくもつ,,"produce (e.g. agricultural),crops"
662,,桜,さくら,,"cherry blossom,cherry tree"
663,,酒,さけ,,"alcohol,sake"
664,,叫ぶ,さけぶ,,"to shout,to cry"
665,,避ける,さける,,"(1) to avoid (physical contact ),(2) to ward off,to avert"
666,,支える,ささえる,,"to be blocked,to choke,to be obstructed"
667,,指す,さす,,"to point,to put up umbrella,to play"
668,,座席,ざせき,,seat
669,,誘う,さそう,,"(1) to invite,to ask,(2) to tempt,to lure,to induce"
670,,札,さつ,,"(1) token,label,(2) ticket,(3) charm"
671,,作家,さっか,,"author,writer,novelist,artist"
672,,作曲,さっきょく,,"composition,setting (of music)"
673,,,ざっと,,"roughly,in round numbers"
674,,,さっぱり,,"feeling refreshed,feeling relieved,neat,trimmed"
675,,,さて,,"well,now,then"
676,,砂漠,さばく,,desert
677,,差別,さべつ,,"discrimination,distinction,differentiation"
678,,作法,さほう,,"manners,etiquette,propriety"
679,,様々,さまざま,,"varied,various"
680,,覚ます,さます,,to awaken
681,,覚める,さめる,,"to wake,to wake up"
682,,左右,さゆう,,"(1) left and right,(2) influence,control,domination"
683,,皿,さら,,"plate,dish"
684,,更に,さらに,,"furthermore,again,after all,more and more,moreover"
685,,去る,さる,,"to leave,to go away"
686,,猿,さる,,monkey
687,,騒ぎ,さわぎ,,"uproar,disturbance"
688,,参加,さんか,,participation
689,,参考,さんこう,,"reference,consultation"
690,,賛成,Uӣ[い,,"approval,agreement,support,favour"
691,,酸素,さんそ,,oxygen
692,,散歩,さんぽ,,"walk,stroll"
693,,四,し,,four
694,,氏,し,,"family name,lineage,birth"
695,,詩,し,,"poem,verse of poetry"
696,,幸せ,しあわせ,,"happiness,good fortune,luck,blessing"
697,,,ジーンズ,,jeans
698,,ジェット機,ジェットき,,jet aeroplane
699,,直に,じかに,,"immediately,readily,directly"
700,,,しかも,,"moreover,furthermore,nevertheless,and yet"
701,,叱る,しかる,,to scold
702,,式,しき,,"equation,formula,ceremony"
703,,直,じき,,"earnestly,immediately,exactly"
704,,時期,じき,,"time,season,period"
705,,支給,しきゅう,,"payment,allowance"
706,,,しきりに,,"frequently,repeatedly,incessantly,eagerly"
707,,刺激,しげき,,"stimulus,impetus,incentive"
708,,資源,しげん,,resources
709,,事件,じけん,,"event,affair,incident"
710,,時刻,じこく,,"instant,time,moment"
711,,自殺,じさつ,,suicide
712,,事実,じじつ,,"fact,truth,reality"
713,,支出,ししゅつ,,"expenditure,expenses"
714,,事情,じじょう,,"circumstances,consideration,conditions,situation,reasons"
715,,詩人,しじん,,poet
716,,自身,じしん,,"by oneself,personally"
717,,沈む,しずむ,,"to sink,to feel depressed"
718,,自然,しぜん,,"nature,spontaneous"
719,,思想,しそう,,"thought,idea"
720,,舌,した,,tongue
721,,次第,しだい,,"(1) order,precedence,(2) circumstances,(3) immediate(ly)"
722,,事態,じたい,,"situation,present state of affairs"
723,,従う,したがう,,"to abide (by the rules),to obey,to follow,to accompany"
724,,したがって,したがって,,"therefore,consequently,in accordance with"
725,,支度,したく,,preparation
726,,親しい,したしい,,"intimate,close (e.g. friend)"
727,,七,しち,,seven
728,,質,しつ,,"quality,nature (of person)"
729,,失業,しつぎょう,,unemployment
730,,実験,じっけん,,experiment
731,,実現,じつげん,,"implementation,materialization,realization"
732,,実行,じっこう,,"practice,performance,execution (e.g. program),realization"
733,,実際,じっさい,,"practical,actual condition,status quo"
734,,実施,じっし,,"enforcement,enact,put into practice,carry out,operation"
735,,,じっと,,"fixedly,firmly,patiently,quietly"
736,,実に,じつに,,"indeed,truly,surely"
737,,実は,じつは,,"as a matter of fact,by the way"
738,,失望,しつぼう,,"disappointment,despair"
739,,支店,してん,,branch store (office)
740,,指導,しどう,,"leadership,guidance,coaching"
741,,自動,じどう,,"automatic,self-motion"
742,,品,しな,,"thing,article,goods,dignity,article (goods),counter for meal courses"
743,,支配,しはい,,"rule,control,direction"
744,,芝居,しばい,,"play,drama"
745,,,しばしば,,"often,again and again,frequently"
746,,芝生,しばふ,,lawn
747,,支払,しはらい,,payment
748,,支払う,しはらう,,to pay
749,,死亡,しぼう,,"death,mortality"
750,,資本,しほん,,"funds,capital"
751,,しまい,（終わり）,,sisters
752,,姉妹,しまい,,sisters
753,,しまう,（終わる）,,"to finish,to close,to do something completely"
754,,しまった,（感）,,Damn it!
755,,自慢,じまん,,"pride,boast"
756,,事務,じむ,,"business,office work"
757,,示す,しめす,,"to denote,to show,to point out,to indicate"
758,,占める,しめる,,"(1) to comprise,to account for,to make up (of),(2) to hold,to occupy"
759,,下,しも,,"under,below,beneath"
760,,霜,しも,,frost
761,,,じゃあ,,"well,well then"
762,,借金,しゃっきん,,"debt,loan,liabilities"
763,,,しゃべる,,"to talk,to chat,to chatter"
764,,邪魔,じゃま,,"hindrance,intrusion"
765,,週,しゅう,,week
766,,州,しゅう,,sandbank
767,,十,じゅう,,"10,ten"
768,,銃,じゅう,,gun
769,,周囲,しゅうい,,"surroundings,circumference,environs"
770,,収穫,しゅうかく,,"harvest,crop,ingathering"
771,,週間,しゅうかん,,"week,weekly"
772,,宗教,しゅうきょう,,religion
773,,重視,じゅうし,,"importance,stress,serious consideration"
774,,就職,しゅうしょく,,"finding employment,inauguration"
775,,,ジュース,,"juice,soft drink,deuce"
776,,修正,しゅうせい,,"amendment,correction,revision,modification"
777,,渋滞,じゅうたい,,"congestion (e.g. traffic),delay,stagnation"
778,,重大,じゅうだい,,"serious,important,grave,weighty"
779,,住宅,じゅうたく,,"resident,housing"
780,,集団,しゅうだん,,"group,mass"
781,,集中,しゅうちゅう,,"concentration,focusing the mind"
782,,収入,しゅうにゅう,,"income,receipts,revenue"
783,,住民,じゅうみん,,"citizens,inhabitants,residents,population"
784,,重要,じゅうよう,,"important,momentous,essential,principal,major"
785,,修理,しゅうり,,"repairing,mending"
786,,主義,しゅぎ,,"doctrine,rule,principle"
787,,宿泊,しゅくはく,,lodging
788,,手術,しゅじゅつ,,surgical operation
789,,首相,しゅしょう,,Prime Minister
790,,手段,しゅだん,,"means,way,measure"
791,,主張,しゅちょう,,"claim,request,insistence,assertion"
792,,出身,しゅっしん,,"graduate from,come from"
793,,出席,しゅっせき,,"attendance,presence"
794,,出発,しゅっぱつ,,departure
795,,出版,しゅっぱん,,publication
796,,首都,しゅと,,capital city
797,,主婦,しゅふ,,"housewife,mistress"
798,,主要,しゅよう,,"chief,main,principal,major"
799,,需要,じゅよう,,"demand,request"
800,,種類,しゅるい,,"variety,kind,type"
801,,順,じゅん,,"order,turn"
802,,瞬間,しゅんかん,,"moment,second,instant"
803,,順調,じゅんちょう,,"favourable,doing well,O.K.,all right"
804,,順番,じゅんばん,,"turn (in line),order of things"
805,,準備,じゅんび,,"preparation,arrangements,provision,reserve"
806,,使用,しよう,,"use,application,employment,utilization"
807,,小,しょう,,
808,,章,しょう,,"(1) chapter,section,(2) medal"
809,,賞,しょう,,"prize,award"
810,,上,じょう,,"(1) first volume,(2) superior quality,(3) governmental"
811,,障害,しょうがい,,"obstacle,impediment (fault),damage"
812,,奨学金,しょうがくきん,,scholarship
813,,乗客,じょうきゃく,,passenger
814,,上京,じょうきょう,,proceeding to the capital (Tokyo)
815,,状況,じょうきょう,,"state of affairs,situation,circumstances"
816,,条件,じょうけん,,"conditions,terms"
817,,正午,しょうご,,"noon,mid-day"
818,,正直,しょうじき,,"honesty,integrity,frankness"
819,,常識,じょうしき,,common sense
820,,少女,しょうじょ,,"daughter,young lady,virgin,maiden,little girl"
821,,少々,しょうしょう,,"just a minute,small quantity"
822,,症状,しょうじょう,,"symptoms,condition"
823,,生じる,しょうじる,,"to produce,to yield,to result from,to arise,to be generated"
824,,招待,しょうたい,,invitation
825,,状態,じょうたい,,"condition,situation,circumstances,state"
826,,上達,じょうたつ,,"improvement,advance,progress"
827,,冗談,じょうだん,,"jest,joke"
828,,承知,しょうち,,"consent,acceptance,assent,admitting"
829,,上等,じょうとう,,"superiority,first class,very good"
830,,衝突,しょうとつ,,"collision,conflict"
831,,商人,しょうにん,,"trader,shopkeeper,merchant"
832,,承認,しょうにん,,"recognition,acknowledgement,approval,consent,agreement"
833,,少年,しょうねん,,"boys,juveniles"
834,,商売,しょうばい,,"trade,business,commerce,transaction,occupation"
835,,消費,しょうひ,,"consumption,expenditure"
836,,商品,しょうひん,,"commodity,article of commerce,goods,stock,merchandise"
837,,消防,しょうぼう,,"fire fighting,fire department"
838,,情報,じょうほう,,"information,(military) intelligence"
839,,証明,しょうめい,,"proof,verification"
840,,女王,じょおう,,queen
841,,職,しょく,,employment
842,,職業,しょくぎょう,,"occupation,business"
843,,食事,しょくじ,,meal
844,,食卓,しょくたく,,dining table
845,,食品,しょくひん,,"commodity,foodstuff"
846,,植物,しょくぶつ,,"plant,vegetation"
847,,食物,しょくもつ,,"food,foodstuff"
848,,食欲,しょくよく,,appetite (for food)
849,,食料,しょくりょう,,food
850,,食糧,しょくりょう,,"provisions,rations"
851,,書斎,しょさい,,study
852,,女子,じょし,,"woman,girl"
853,,助手,じょしゅ,,"helper,helpmeet,assistant,tutor"
854,,徐々に,じょじょに,,"slowly,little by little,gradually,steadily,quietly"
855,,署名,しょめい,,signature
856,,書物,しょもつ,,books
857,,女優,じょゆう,,actress
858,,処理,しょり,,"processing,dealing with,treatment,disposition,disposal"
859,,書類,しょるい,,"documents,official papers"
860,,知らせ,しらせ,,notice
861,,尻,しり,,"buttocks,bottom"
862,,印,しるし,,"(1) mark,(2) symbol,(3) evidence"
863,,城,しろ,,castle
864,,進学,しんがく,,going on to university
865,,神経,しんけい,,"nerve,sensitivity"
866,,真剣,しんけん,,"seriousness,earnestness"
867,,信仰,しんこう,,"(religious) faith,belief,creed"
868,,信号,しんごう,,"traffic lights,signal,semaphore"
869,,人工,じんこう,,"artificial,manmade,human work,human skill,artificiality"
870,,深刻,しんこく,,serious
871,,診察,しんさつ,,medical examination
872,,人種,じんしゅ,,race (of people)
873,,信じる,しんじる,,"to believe,to place trust in"
874,,人生,じんせい,,(human) life (i.e. conception to death)
875,,親戚,しんせき,,relative
876,,新鮮,しんせん,,fresh
877,,心臓,しんぞう,,heart
878,,身体,しんたい,,the body
879,,身長,しんちょう,,"height (of body),stature"
880,,慎重,しんちょう,,"discretion,prudence"
881,,心配,しんぱい,,"worry,concern,anxiety,care"
882,,審判,しんぱん,,"refereeing,trial,judgement,umpire,referee"
883,,人物,じんぶつ,,"character,personality,person,man,personage,talented man"
884,,進歩,しんぽ,,"progress,development"
885,,親友,しんゆう,,"close friend,buddy"
886,,信用,しんよう,,"confidence,dependence,credit,faith"
887,,信頼,しんらい,,"reliance,trust,confidence"
888,,心理,しんり,,mentality
889,,人類,じんるい,,"mankind,humanity"
890,,巣,す,,"nest,rookery,breeding place,beehive,cobweb"
891,,図,ず,,"figure (e.g. Fig 1),drawing,picture,illustration"
892,,水準,すいじゅん,,"(1) water level,(2) level,standard"
893,,推薦,すいせん,,recommendation
894,,,スイッチ,,switch
895,,随分,ずいぶん,,extremely
896,,睡眠,すいみん,,sleep
897,,数,すう,,"number,figure"
898,,数字,すうじ,,"numeral,figure"
899,,,スープ,,(Western) soup
900,,末,すえ,,"the end of,powder"
901,,姿,すがた,,"figure,shape,appearance"
902,,,スキー,,skiing
903,,空く,すく,,"(1) to open,to become empty,(2) to be less crowded"
904,,救う,すくう,,"to rescue from,to help out of"
905,,優れる,すぐれる,,"to surpass,to outstrip,to excel"
906,,,スケート,,"skate(s),skating"
907,,,すごい,,"terrible,dreadful,terrific,amazing,great"
908,,少しも,すこしも,,"anything of,not one bit"
909,,過ごす,すごす,,"to pass,to spend,to go through,to tide over"
910,,筋,すじ,,"muscle,string,line"
911,,進める,すすめる,,"to advance,to promote,to hasten"
912,,勧める,すすめる,,"to recommend,to advise,to encourage,to offer (wine)"
913,,,スター,,star
914,,,スタイル,,style
915,,,スタンド,,stand
916,,頭痛,ずつう,,headache
917,,,ずっと,,"consecutively,throughout,a lot"
918,,,すてき,,"lovely,dreamy,beautiful,great"
919,,既に,すでに,,"already,too late"
920,,,すなわち,,"that is,namely,i.e."
921,,素晴らしい,すばらしい,,"wonderful,splendid,magnificent"
922,,,スピーチ,,speech
923,,全て,すべて,,"all,the whole,entirely,in general,wholly"
924,,済ませる,すませる,,to be finished
925,,角,すみ,,horn
926,,すみません,（感）,,"sorry,excuse me"
927,,為る,する,,"to change,to be of use,to reach to"
928,,すると,すると,,"thereupon,hereupon"
929,,鋭い,するどい,,"pointed,sharp"
930,,背,せい,,"height,stature"
931,,正,せい,,"(logical) true,regular"
932,,生,せい,,"(1) draft (beer),(2) raw,unprocessed"
933,,性,せい,,"sex,gender"
934,,所為,せい,,"cause,reason,fault"
935,,税,ぜい,,
936,,性格,せいかく,,"character,personality"
937,,正確,せいかく,,"accurate,punctuality,exactness,authenticity,veracity"
