1,,,あっ,,"Ah!,Oh!"
938,,世紀,せいき,,"century,era"
939,,請求,せいきゅう,,"claim,demand,application,request"
940,,税金,ぜいきん,,"tax,duty"
941,,清潔,せいけつ,,clean
942,,制限,せいげん,,"restriction,restraint,limitation"
943,,成功,せいこう,,"success,hit"
944,,生産,せいさん,,"production,manufacture"
945,,正式,せいしき,,"due form,official,formality"
946,,精神,せいしん,,"mind,soul,heart,spirit,intention"
947,,成人,せいじん,,adult
948,,精々,せいぜい,,"at the most,at best,to the utmost,as much (far) as possible"
949,,成績,せいせき,,"results,record"
950,,製造,せいぞう,,"manufacture,production"
951,,贅沢,ぜいたく,,"luxury,extravagance"
952,,成長,せいちょう,,"growth,grow to adulthood"
953,,制度,せいど,,"system,institution,organization"
954,,青年,せいねん,,"youth,young man"
955,,製品,せいひん,,"manufactured goods,finished goods"
956,,政府,せいふ,,"government,administration"
957,,生物,せいぶつ,,raw food
958,,生命,せいめい,,"life,existence"
959,,整理,せいり,,"sorting,arrangement,adjustment,regulation"
960,,咳,せき,,cough
961,,石炭,せきたん,,coal
962,,責任,せきにん,,"duty,responsibility"
963,,石油,せきゆ,,"oil,petroleum,kerosene"
964,,世間,せけん,,"world,society"
965,,説,せつ,,theory
966,,積極的,せっきょくてき,,"positive,active,proactive"
967,,設計,せっけい,,"plan,design"
968,,絶対,ぜったい,,"absolute,unconditional,absoluteness"
969,,,セット,,set
970,,設備,せつび,,"equipment,device,facilities,installation"
971,,絶滅,ぜつめつ,,"destruction,extinction"
972,,節約,せつやく,,"economising,saving"
973,,是非,ぜひ,,"certainly,without fail"
974,,責める,せめる,,"to condemn,to blame,to criticize"
975,,世話,せわ,,"looking after,help,aid,assistance"
976,,善,ぜん,,"good,goodness,right,virtue"
977,,全,ぜん,,"all,whole,entire,complete,overall,pan"
978,,全員,ぜんいん,,"all members (unanimity),all hands,the whole crew"
979,,専攻,せんこう,,"major subject,special study"
980,,全国,ぜんこく,,"country-wide,nation-wide,whole country,national"
981,,先日,せんじつ,,"the other day,a few days ago"
982,,前者,ぜんしゃ,,the former
983,,選手,せんしゅ,,"(1) player (in game),(2) team"
984,,前進,ぜんしん,,"advance,drive,progress"
985,,全然,ぜんぜん,,"(1) wholly,entirely,completely,(2) not at all (with neg. verb)"
986,,,センター,,a center
987,,全体,ぜんたい,,"whole,entirety,whatever (is the matter)"
988,,選択,せんたく,,"selection,choice"
989,,そう,そう,,so
990,,象,ぞう,,elephant
991,,騒音,そうおん,,noise
992,,増加,ぞうか,,"increase,addition"
993,,操作,そうさ,,"operation,management,processing"
994,,掃除,そうじ,,"cleaning,sweeping"
995,,想像,そうぞう,,"imagination,guess"
996,,相続,そうぞく,,"succession,inheritance"
997,,相談,そうだん,,"consultation,discussion"
998,,装置,そうち,,"equipment,installation,apparatus"
999,,相当,そうとう,,"suitable,fair,tolerable,proper"
1000,,速度,そくど,,"speed,velocity,rate"
1001,,そこ,そこ,,"bottom,sole"
1002,,底,そこ,,"bottom,sole"
1003,,,そこで,,"so (conj),accordingly,now,then,thereupon"
1004,,組織,そしき,,"(1) organization,(2) structure,construction,(3) tissue,(4) system"
1005,,,そして,,and
1006,,注ぐ,そそぐ,,"to pour (into),to irrigate,to pay,to fill,to feed (e.g. a fire)"
1007,,育つ,そだつ,,"to raise (child),to be brought up,to grow (up)"
1008,,,そっくり,,"all,altogether,entirely,be just like,the splitting image of"
1009,,,そっと,,face of the earth
1010,,袖,そで,,sleeve
1011,,備える,そなえる,,"to furnish,to provide for,to equip,to install"
1012,,その,その,,"the,that"
1013,,,そのうち,,"eventually,sooner or later,of the previously mentioned"
1014,,,そのまま,,"without change,as it is (i.e. now)"
1015,,側,そば,,"side,edge,third person"
1016,,,ソファー,,"sofa,couch"
1017,,粗末,そまつ,,"crude,rough,plain,humble"
1018,,それ,（接。感）,,"it,that"
1019,,,それぞれ,,"each,every,either,respectively,severally"
1020,,,それでも,,"but (still),and yet,nevertheless,even so,notwithstanding"
1021,,,それと,,
1022,,,それとも,,"or,or else"
1023,,損,そん,,"loss,disadvantage"
1024,,損害,そんがい,,"damage,injury,loss"
1025,,尊敬,そんけい,,"respect,esteem,reverence,honour"
1026,,存在,そんざい,,"existence,being"
1027,,尊重,そんちょう,,"respect,esteem,regard"
1028,,田,た,,rice field
1029,,他,た,,other (esp. places and things)
1030,,対,たい,,"pair,couple,set"
1031,,大,だい,,
1032,,台,だい,,"stand,rack,table,support"
1033,,題,だい,,"title,subject,theme,topic"
1034,,体育,たいいく,,"physical education,gymnastics,athletics"
1035,,体温,たいおん,,temperature (body)
1036,,大会,たいかい,,"convention,tournament,mass meeting,rally"
1037,,大気,たいき,,atmosphere
1038,,代金,だいきん,,"price,payment,cost,charge"
1039,,退屈,たいくつ,,"tedium,boredom"
1040,,滞在,たいざい,,"stay,sojourn"
1041,,大使,たいし,,ambassador
1042,,大した,たいした,,"considerable,great,important,significant,a big deal"
1043,,対象,たいしょう,,"target,object (of worship, study, etc),subject (of taxation, etc)"
1044,,大臣,だいじん,,cabinet minister
1045,,対する,たいする,,"to face,to confront,to oppose"
1046,,大戦,たいせん,,"great war,great battle"
1047,,大抵,たいてい,,"usually,generally"
1048,,態度,たいど,,"attitude,manner"
1049,,大統領,だいとうりょう,,"president,chief executive"
1050,,大半,たいはん,,"majority,mostly,generally"
1051,,代表,だいひょう,,"representative,representation,delegation,type,example,model"
1052,,大部分,だいぶぶん,,"most part,greater part,majority"
1053,,,タイプライター,,typewriter
1054,,大変,たいへん,,"awful,dreadful,terrible,very"
1055,,逮捕,たいほ,,"arrest,apprehension,capture"
1056,,,ダイヤ,,"(1) dyer,(2) diagram,(3) (railway) schedule,(4) diamond"
1057,,太陽,たいよう,,"sun,solar"
1058,,平ら,たいら,,"flatness,level,smooth,calm,plain"
1059,,代理,だいり,,"representation,agency,proxy,deputy,agent"
1060,,大陸,たいりく,,continent
1061,,倒す,たおす,,"to throw down,to beat,to bring down,to blow down"
1062,,,タオル,,(hand) towel
1063,,だが,だが,,
1064,,互い,たがい,,"mutual,reciprocal"
1065,,宝,たから,,treasure
1066,,だから,だから,,"so,therefore"
1067,,宅,たく,,"house,home,husband"
1068,,,だけど,,however
1069,,確かめる,たしかめる,,to ascertain
1070,,多少,たしょう,,"more or less,somewhat,a little,some"
1071,,助ける,たすける,,"to help,to save,to rescue"
1072,,,ただ,,"free of charge,mere,only"
1073,,唯,ただ,,"free of charge,mere,sole,only,usual,common"
1074,,戦い,たたかい,,"battle,fight,struggle,conflict"
1075,,戦う,たたかう,,"to fight,to battle,to combat"
1076,,叩く,たたく,,"to strike,to clap,to dust,to beat"
1077,,直ちに,ただちに,,"at once,immediately,directly,in person"
1078,,立ち上がる,たちあがる,,to stand up
1079,,立場,たちば,,"standpoint,position,situation"
1080,,経つ,たつ,,"to pass,to lapse"
1081,,達する,たっする,,"to reach,to get to"
1082,,唯,たった,,"free of charge,mere,sole,only,usual,common"
1083,,,だって,,"but,because,even,also,too"
1084,,,たっぷり,,"full,in plenty,ample"
1085,,縦,たて,,"length,height"
1086,,,たとえ,,"simile,metaphor,allegory"
1087,,谷,たに,,valley
1088,,他人,たにん,,"another person,unrelated person,outsider,stranger"
1089,,種,たね,,"(1) seed,(2) material,(3) cause,source"
1090,,束,たば,,"handbreadth,bundle"
1091,,度,たび,,counter for occurrences
1092,,旅,たび,,"travel,trip,journey"
1093,,,たびたび,,"often,repeatedly,frequently"
1094,,多分,たぶん,,"perhaps,probably"
1095,,玉,たま,,"ball,sphere,coin"
1096,,球,たま,,"globe,sphere,ball"
1097,,弾,たま,,"bullet,shot,shell"
1098,,偶,たま,,"even number,couple,man and wife,friend"
1099,,偶々,たまたま,,"casually,unexpectedly,accidentally,by chance"
1100,,,たまらない,,"intolerable,unbearable,unendurable"
1101,,黙る,だまる,,to be silent
1102,,駄目,だめ,,"useless,no good,hopeless"
1103,,試し,ためし,,"trial,test"
1104,,試す,ためす,,"to attempt,to test"
1105,,便り,たより,,"news,tidings,information,correspondence,letter"
1106,,頼る,たよる,,"to rely on,to have recourse to,to depend on"
1107,,誰か,だれか,,"someone,somebody"
1108,,段,だん,,"step,stair,flight of steps,grade,rank,level"
1109,,単位,たんい,,"unit,denomination,credit (in school)"
1110,,単語,たんご,,"word,vocabulary,(usually) single-character word"
1111,,男子,だんし,,"youth,young man"
1112,,単純,たんじゅん,,simplicity
1113,,誕生,たんじょう,,birth
1114,,,ダンス,,dance
1115,,団体,だんたい,,"organization,association"
1116,,担当,たんとう,,(in) charge
1117,,単なる,たんなる,,"mere,simple,sheer"
1118,,単に,たんに,,"simply,merely,only,solely"
1119,,地,ち,,earth
1120,,地位,ちい,,"(social) position,status"
1121,,地域,ちいき,,"area,region"
1122,,,チーズ,,cheese
1123,,,チーム,,team
1124,,知恵,ちえ,,"wisdom,wit,sagacity,sense,intelligence,advice"
1125,,地下,ちか,,"basement,underground"
1126,,違い,ちがい,,"difference,discrepancy"
1127,,違いない,ちがいない,,"(phrase) sure,no mistaking it,for certain"
1128,,近頃,ちかごろ,,"lately,recently,nowadays"
1129,,地球,ちきゅう,,the earth
1130,,地区,ちく,,"district,section,sector"
1131,,遅刻,ちこく,,"lateness,late coming"
1132,,知事,ちじ,,prefectural governor
1133,,知識,ちしき,,"knowledge,information"
1134,,父親,ちちおや,,father
1135,,知能,ちのう,,"intelligence,brains"
1136,,地平線,ちへいせん,,horizon
1137,,地方,ちほう,,"area,locality,district,region,the coast"
1138,,茶,ちゃ,,tea
1139,,,チャンス,,"chance,opportunity"
1140,,,ちゃんと,,"perfectly,properly,exactly"
1141,,中,ちゅう,,"inside,middle,among"
1142,,注,ちゅう,,"annotation,explanatory note"
1143,,中央,ちゅうおう,,"centre,central,center,middle"
1144,,中学,ちゅうがく,,"middle school,junior high school"
1145,,中古,ちゅうこ,,"(1) used,second-hand,old"
1146,,中止,ちゅうし,,"suspension,stoppage,discontinuance,interruption"
1147,,駐車,ちゅうしゃ,,parking (e.g. car)
1148,,昼食,ちゅうしょく,,"lunch,midday meal"
1149,,中心,ちゅうしん,,"center,core,heart,pivot,emphasis,balance"
1150,,注目,ちゅうもく,,"notice,attention,observation"
1151,,注文,ちゅうもん,,"order,request"
1152,,長期,ちょうき,,long time period
1153,,調査,ちょうさ,,"investigation,examination,inquiry,survey"
1154,,調子,ちょうし,,"tune,tone,key"
1155,,頂上,ちょうじょう,,"top,summit,peak"
1156,,,ちょうだい,,"(1) please do for me (preceded by -te),(2) reception,being given,get"
1157,,貯金,ちょきん,,(bank) savings
1158,,直接,ちょくせつ,,"direct,immediate,personal,firsthand"
1159,,著者,ちょしゃ,,"author,writer"
1160,,遂に,ついに,,"finally,at last"
1161,,通過,つうか,,"passage through,passing"
1162,,通学,つうがく,,commuting to school
1163,,通行,つうこう,,"passage,passing"
1164,,通じる,つうじる,,"to run to,to lead to,to communicate,to understand"
1165,,通信,つうしん,,"correspondence,communication,news,signal"
1166,,捕まる,つかまる,,"to be caught,to be arrested"
1167,,掴む,つかむ,,"to seize,to catch,to grasp"
1168,,疲れ,つかれ,,"tiredness,fatigue"
1169,,月,つき,,"moon,month"
1170,,付き合い,つきあい,,"association,socializing,fellowship"
1171,,次々,つぎつぎ,,"in succession,one by one"
1172,,就く,つく,,"to settle in (place),to take (seat, position),to study (under teacher)"
1173,,注ぐ,つぐ,,"to pour (into),to irrigate,to pay"
1174,,付ける,つける,,"to attach,to join,to add,to append"
1175,,土,つち,,"earth,soil"
1176,,続き,つづき,,"sequel,continuation"
1177,,包み,つつみ,,"bundle,package,parcel,bale"
1178,,勤め,つとめ,,"(1) service,duty,business,responsibility,task,(2) Buddhist religious services"
1179,,務め,つとめ,,"(1) service,duty,(2) Buddhist religious services"
1180,,繋ぐ,つなぐ,,"to tie,to fasten,to connect,to transfer (phone call)"
1181,,常に,つねに,,"always,constantly"
1182,,翼,つばさ,,wings
1183,,,つまり,,"in short,in brief,in other words"
1184,,罪,つみ,,"crime,fault,indiscretion"
1185,,詰める,つめる,,"to pack,to shorten,to work out (details)"
1186,,積もる,つもる,,to pile up
1187,,梅雨,つゆ,,"rainy season,rain during the rainy season"
1188,,辛い,つらい,,"painful,heart-breaking"
1189,,釣,つり,,
1190,,連れ,つれ,,"companion,company"
1191,,,で,,"outflow,coming (going) out,graduate (of)"
1192,,出会い,であい,,"meeting,rendezvous,encounter"
1193,,出会う,であう,,"to meet by chance,to come across,to happen to encounter"
1194,,提案,ていあん,,"proposal,proposition,suggestion"
1195,,定期,ていき,,fixed term
1196,,抵抗,ていこう,,"electrical resistance,resistance,opposition"
1197,,提出,ていしゅつ,,"presentation,submission,filing"
1198,,程度,ていど,,"degree,amount,grade,standard,of the order of (following a number)"
1199,,停留所,ていりゅうじょ,,bus or tram stop
1200,,,デート,,"date,go on a date"
1201,,敵,てき,,"enemy,rival"
1202,,出来事,できごと,,"incident,affair,happening,event"
1203,,適する,てきする,,"to fit,to suit"
1204,,適切,てきせつ,,"pertinent,appropriate,adequate,relevance"
1205,,適度,てきど,,moderate
1206,,適用,てきよう,,applying
1207,,できる,（可能。出現。発生）,,"to be able to,to be ready,to occur"
1208,,出来るだけ,できるだけ,,if at all possible
1209,,,できれば,,
1210,,手品,てじな,,"sleight of hand,conjuring trick,magic,juggling"
1211,,,ですから,,therefore
1212,,鉄,てつ,,iron
1213,,哲学,てつがく,,philosophy
1214,,手伝い,てつだい,,"help,helper,assistant"
1215,,徹底,てってい,,"thoroughness,completeness"
1216,,鉄道,てつどう,,railroad
1217,,徹夜,てつや,,"all night,all night vigil,sleepless night"
1218,,では,では,,"chance of going out,opportunity (to succeed),moment of departure,beginning of work"
1219,,手間,てま,,"time,labour"
1220,,でも,でも,,"but,however"
1221,,,デモ,,"(abbr) demo,demonstration"
1222,,典型,てんけい,,"type,pattern,archetypal"
1223,,天候,てんこう,,weather
1224,,電子,でんし,,electron
1225,,,テント,,tent
1226,,伝統,でんとう,,"tradition,convention"
1227,,天然,てんねん,,"nature,spontaneity"
1228,,度,ど,,counter for occurrences
1229,,問い,とい,,"question,query"
1230,,党,とう,,party (political)
1231,,塔,とう,,"tower,pagoda"
1232,,どう,（接。副）,,"child,servant,foolishness"
1233,,答案,とうあん,,"examination paper,examination script"
1234,,同一,どういつ,,"identity,sameness,similarity"
1235,,,どうか,,copper coin
1236,,当時,とうじ,,"at that time,in those days"
1237,,動詞,どうし,,verb
1238,,同時,どうじ,,"simultaneous(ly),concurrent,same time,synchronous"
1239,,,どうしても,,"by all means,at any cost,no matter what"
1240,,到着,とうちゃく,,arrival
1241,,道徳,どうとく,,morals
1242,,投票,とうひょう,,"voting,poll"
1243,,同様,どうよう,,"identical,equal to,same (kind),like"
1244,,同僚,どうりょう,,"coworker,colleague,associate"
1245,,道路,どうろ,,"road,highway"
1246,,十,とお,,"10,ten"
1247,,通す,とおす,,"to let pass,to overlook,to continue"
1248,,通り,とおり,,"in accordance with ~,following ~,~ Street,~ Avenue"
1249,,通り過ぎる,とおりすぎる,,"to pass,to pass through"
1250,,都会,とかい,,city
1251,,時,とき,,"(1) time,hour,(2) occasion,moment"
1252,,解く,とく,,to unfasten
1253,,毒,どく,,"poison,toxicant"
1254,,得意,とくい,,"pride,triumph,prosperity"
1255,,読書,どくしょ,,reading
1256,,独身,どくしん,,"bachelorhood,single,unmarried,celibate"
1257,,特徴,とくちょう,,"feature,characteristic"
1258,,独特,どくとく,,"peculiarity,uniqueness,characteristic"
1259,,独立,どくりつ,,"independence (e.g. Ind. Day),self-support"
1260,,解ける,とける,,"to come untied,to come apart"
1261,,,どこか,,"somewhere,anywhere"
1262,,,ところが,,"however,while,even if"
1263,,,ところで,,"by the way,even if,no matter what"
1264,,登山,とざん,,mountain-climbing
1265,,都市,とし,,"town,city,municipal,urban"
1266,,年月,としつき,,months and years
1267,,図書,としょ,,books
1268,,年寄,としより,,"old people,the aged"
1269,,閉じる,とじる,,"to close (e.g. book, eyes),to shut"
1270,,途端,とたん,,"just (now, at the moment, etc.)"
1271,,土地,とち,,"plot of land,lot,soil"
1272,,突然,とつぜん,,"abruptly,suddenly,unexpectedly,all at once"
1273,,,トップ,,top
1274,,届く,とどく,,to reach
1275,,,とにかく,,"anyhow,at any rate,anyway,somehow or other,generally speaking,in any case"
1276,,飛ばす,とばす,,"to skip over,to omit"
1277,,飛び出す,とびだす,,"to jump out,to rush out,to fly out"
1278,,留める,とめる,,"to fasten,to turn off,to detain"
1279,,友,とも,,"friend,companion,pal"
1280,,共に,ともに,,"sharing with,participate in"
1281,,土曜,どよう,,Saturday
1282,,虎,とら,,tiger
1283,,,ドライブ,,"drive,trip by car,driving"
1284,,,トラック,,"(1) truck,(2) (running) track"
1285,,,ドラマ,,drama
1286,,,トランプ,,playing cards (lit: trump)
1287,,取り上げる,とりあげる,,"to take up,to pick up,to disqualify,to confiscate,to deprive"
1288,,努力,どりょく,,"great effort,exertion,endeavour,effort"
1289,,どれ,どれ,,"well,now,let me see,which (of three or more)"
1290,,,ドレス,,dress
1291,,取れる,とれる,,"to come off,to be taken off,to be removed"
1292,,泥,どろ,,mud
1293,,とん,（1000,,ton
1294,,,とんでもない,,"unexpected,offensive,What a thing to say!,No way!"
1295,,,どんな,,"what,what kind of"
1296,,,どんなに,,"how,how much"
1297,,,トンネル,,tunnel
1298,,名,な,,"name,reputation"
1299,,内容,ないよう,,"subject,contents,matter,substance,detail,import"
1300,,,なお,,"straight,mischief,ordinary,common"
1301,,仲,なか,,"relation,relationship"
1302,,流す,ながす,,"to drain,to float,to shed (blood, tears),to cruise (e.g. taxi)"
1303,,,なかなか,,"very,considerably,easily"
1304,,半ば,なかば,,"middle,half,semi,halfway,partly"
1305,,仲間,なかま,,"company,fellow,colleague,associate"
1306,,眺め,ながめ,,"scene,view,prospect,outlook"
1307,,眺める,ながめる,,"to view,to gaze at"
1308,,流れ,ながれ,,"stream,current"
1309,,流れる,ながれる,,"to stream,to flow,to run (ink),to be washed away"
1310,,無し,なし,,without
1311,,,なぜなら,,because
1312,,謎,なぞ,,"riddle,puzzle,enigma"
1313,,納得,なっとく,,"consent,assent,understanding"
1314,,等,など,,"et cetera,etc.,and the like"
1315,,七,なな,,seven
1316,,何,なに,,what
1317,,何,なん,,what
1318,,何か,なにか,,something
1319,,,なにも,,nothing
1320,,鍋,なべ,,"saucepan,pot"
1321,,生,なま,,"(1) draft (beer),(2) raw,unprocessed"
1322,,怠ける,なまける,,"to be idle,to neglect"
1323,,波,なみ,,wave
1324,,涙,なみだ,,tear
1325,,悩む,なやむ,,"to be worried,to be troubled"
1326,,為る,なる,,"to change,to be of use,to reach to"
1327,,成る,なる,,to become
1328,,縄,なわ,,"rope,hemp"
1329,,何で,なんで,,"Why?,What for?"
1330,,何でも,なんでも,,"by all means,everything"
1331,,何とか,なんとか,,"somehow,anyhow,one way or another"
1332,,似合う,にあう,,"to suit,to match,to become,to be like"
1333,,匂い,におい,,"odour,scent,smell,stench"
1334,,苦手,にがて,,"poor (at),weak (in),dislike (of)"
1335,,握る,にぎる,,"to grasp,to seize,to mould sushi"
1336,,日,にち,,"sun,sunshine,day"
1337,,日常,にちじょう,,"ordinary,regular,everyday,usual"
1338,,日曜,にちよう,,Sunday
1339,,日光,にっこう,,sunlight
1340,,日中,にっちゅう,,"daytime,broad daylight"
1341,,,にっこり,,"smile sweetly,smile,grin"
1342,,日本,にっぽん,,Japan
1343,,日本,にほん,,Japan
1344,,入院,にゅういん,,hospitalization
1345,,入学,にゅうがく,,"entry to school or university,matriculation"
1346,,入場,にゅうじょう,,"entrance,admission,entering"
1347,,人気,にんき,,sign of life
1348,,人間,にんげん,,"human being,man,person"
1349,,抜く,ぬく,,"to extract,to omit,to surpass,to draw out,to unplug"
1350,,抜ける,ぬける,,"to come out,to fall out,to be omitted"
1351,,布,ぬの,,cloth
1352,,濡れる,ぬれる,,to get wet
1353,,ね,（感）,,"value,price,cost,worth,merit"
1354,,根,ね,,root
1355,,値,ね,,"value,price,cost"
1356,,願い,ねがい,,"desire,wish,request"
1357,,願う,ねがう,,"to desire,to wish,to request"
1358,,鼠,ねずみ,,"(1) mouse,rat,(2) dark gray,slate color"
1359,,値段,ねだん,,"price,cost"
1360,,熱心,ねっしん,,"zeal,enthusiasm"
1361,,熱帯,ねったい,,tropics
1362,,熱中,ねっちゅう,,"nuts!,enthusiasm,zeal,mania"
1363,,年間,ねんかん,,year
1364,,年月,ねんげつ,,months and years
1365,,年中,ねんじゅう,,"whole year,always,everyday"
1366,,年代,ねんだい,,"age,era,period,date"
1367,,年齢,ねんれい,,"age,years"
1368,,野,の,,field
1369,,能,のう,,"being skilled in,nicely,properly"
1370,,農家,のうか,,"farmer,farm family"
1371,,農業,のうぎょう,,agriculture
1372,,農民,のうみん,,"farmers,peasants"
1373,,能力,のうりょく,,"ability,faculty"
1374,,ノー,（no）,,
1375,,軒,のき,,eaves
1376,,残す,のこす,,"to leave (behind, over),to bequeath,to save,to reserve"
1377,,残り,のこり,,"remnant,residue,remaining,left-over"
1378,,乗せる,のせる,,"to place on (something),to take on board,to give a ride"
1379,,除く,のぞく,,"to remove,to exclude,to except"
1380,,望み,のぞみ,,"wish,desire,(a) hope"
1381,,望む,のぞむ,,"to desire,to wish for,to see,to command (a view of)"
1382,,後,のち,,"afterwards,since then,in the future"
1383,,,ノック,,"(1) knock,(2) fungo (baseball)"
1384,,喉,のど,,throat
1385,,伸ばす,のばす,,"to lengthen,to stretch,to reach out,to grow (beard)"
