1,,,あっ,,"Ah!,Oh!"
1386,,伸びる,のびる,,"to stretch,to extend,to make progress,to grow (beard, body height)"
1387,,述べる,のべる,,"to state,to express,to mention"
1388,,昇る,のぼる,,"to arise,to ascend,to go up"
1389,,,のんびり,,"carefree,at leisure"
1390,,場,ば,,"place,field (physics)"
1391,,はあ,（感）,,
1392,,,パーセント,,percent
1393,,はい,（感）,,"wear,put on (sword)"
1394,,灰,はい,,ash
1395,,梅雨,ばいう,,"rainy season,rain during the rainy season"
1396,,,バイオリン,,violin
1397,,,ハイキング,,hiking
1398,,配達,はいたつ,,"delivery,distribution"
1399,,,パイプ,,"(1) pipe,tube,(2) channels, official or otherwise"
1400,,俳優,はいゆう,,"actor,actress,player,performer"
1401,,,パイロット,,pilot
1402,,墓,はか,,"grave,tomb"
1403,,馬鹿,ばか,,"fool,idiot,trivial matter,folly"
1404,,博士,はかせ,,"doctorate,PhD"
1405,,計る,はかる,,"to measure,to weigh,to survey"
1406,,履く,はく,,"to wear,to put on (lower body)"
1407,,吐く,はく,,"(1) to breathe,(2) to tell (lies),(3) to vomit,to disgorge"
1408,,拍手,はくしゅ,,"clapping hands,applause"
1409,,莫大,ばくだい,,"enormous,vast"
1410,,爆発,ばくはつ,,"explosion,detonation,eruption"
1411,,博物館,はくぶつかん,,museum
1412,,激しい,はげしい,,"violent,vehement,intense"
1413,,,はさみ,,scissors
1414,,破産,はさん,,(personal) bankruptcy
1415,,端,はし,,"end (e.g. of street),edge,tip,margin,point"
1416,,始まり,はじまり,,"origin,beginning"
1417,,,パス,,"path,pass (in games)"
1418,,外す,はずす,,"to unfasten,to remove"
1419,,,パスポート,,passport
1420,,旗,はた,,flag
1421,,肌,はだ,,skin
1422,,裸,はだか,,"naked,nude"
1423,,畑,はたけ,,field
1424,,二十,はたち,,"20 years old,20th year"
1425,,働き,はたらき,,"work,labor"
1426,,,バッグ,,"bag,bug"
1427,,発見,はっけん,,"discovery,detection,finding"
1428,,発行,はっこう,,issue (publications)
1429,,発車,はっしゃ,,departure of a vehicle
1430,,罰する,ばっする,,"to punish,to penalize"
1431,,発達,はったつ,,"development,growth"
1432,,,ばったり,,"with a clash (thud),with a bang,plump,flop"
1433,,発展,はってん,,"development,growth"
1434,,発表,はっぴょう,,"announcement,publication"
1435,,発明,はつめい,,invention
1436,,話し合う,はなしあう,,"to discuss,to talk together"
1437,,離す,はなす,,"to part,divide,separate"
1438,,放す,はなす,,"to separate,to set free"
1439,,離れる,はなれる,,"to be separated from,to leave,to go away,to be a long way off"
1440,,羽,はね,,"counter for birds,counter for rabbits"
1441,,幅,はば,,"width,breadth"
1442,,母親,ははおや,,mother
1443,,省く,はぶく,,"to omit,to eliminate,to curtail,to economize"
1444,,場面,ばめん,,"scene,setting (e.g. of novel)"
1445,,腹,はら,,"abdomen,belly,stomach"
1446,,原,はら,,"field,plain,prairie,tundra,moor,wilderness"
1447,,針,はり,,"needle,hand (e.g. clock)"
1448,,張る,はる,,"to stick,to paste"
1449,,番,ばん,,
1450,,,バン,,"bun,van (caravan),VAN (value-added network)"
1451,,範囲,はんい,,"extent,scope,sphere,range"
1452,,反抗,はんこう,,"opposition,resistance"
1453,,犯罪,はんざい,,crime
1454,,,ハンサム,,handsome
1455,,判断,はんだん,,"judgement,decision"
1456,,犯人,はんにん,,"offender,criminal"
1457,,販売,はんばい,,"sale,selling,marketing"
1458,,灯,ひ,,light
1459,,,ビール,,beer
1460,,被害,ひがい,,damage
1461,,比較,ひかく,,comparison
1462,,轢く,ひく,,"to run somebody over (with vehicle),to knock someone down"
1463,,,ピクニック,,picnic
1464,,悲劇,ひげき,,tragedy
1465,,飛行,ひこう,,aviation
1466,,膝,ひざ,,"knee,lap"
1467,,非常,ひじょう,,"emergency,extraordinary,unusual"
1468,,美人,びじん,,beautiful person (woman)
1469,,額,ひたい,,"forehead,brow"
1470,,,びっくり,,"be surprised,be amazed,be frightened,astonishment"
1471,,日付,ひづけ,,"date,dating"
1472,,必死,ひっし,,"inevitable death,desperation,frantic,inevitable result"
1473,,,ぴったり,,"exactly,neatly,sharp"
1474,,引っ張る,ひっぱる,,"(1) to pull,to draw,to stretch,to drag,(2) to pull the ball (baseball)"
1475,,否定,ひてい,,"negation,denial,repudiation"
1476,,,ビデオ,,video
1477,,一言,ひとこと,,single word
1478,,人込み,ひとごみ,,crowd of people
1479,,等しい,ひとしい,,equal
1480,,独り,ひとり,,"alone,unmarried"
1481,,一人一人,ひとりひとり,,"one by one,each,one at a time"
1482,,批判,ひはん,,"criticism,judgement,comment"
1483,,批評,ひひょう,,"criticism,review,commentary"
1484,,秘密,ひみつ,,"secret,secrecy"
1485,,微妙,びみょう,,"delicate,subtle"
1486,,紐,ひも,,"(1) string,cord,(2) pimp"
1487,,費用,ひよう,,"cost,expense"
1488,,表,ひょう,,"table (e.g. Tab 1),chart,list"
1489,,秒,びょう,,second (60th min)
1490,,評価,ひょうか,,"valuation,estimation,assessment,evaluation"
1491,,表現,ひょうげん,,"expression,presentation,representation (math)"
1492,,表情,ひょうじょう,,facial expression
1493,,平等,びょうどう,,"equality (a),impartiality,evenness"
1494,,評判,ひょうばん,,"fame,reputation,popularity,arrant"
1495,,表面,ひょうめん,,"surface,outside,face,appearance"
1496,,広がる,ひろがる,,"to spread (out),to extend,to stretch,to reach to,to get around"
1497,,品,ひん,,"thing,article,goods,dignity,article (goods),counter for meal courses"
1498,,瓶,びん,,bottle
1499,,便,びん,,"way,means"
1500,,,ピン,,pin
1501,,不,ふ,,"un,non,negative prefix"
1502,,不,ぶ,,"un,non,negative prefix"
1503,,無,ぶ,,"nothing,naught,nil,zero"
1504,,分,ぶ,,"dividing,part"
1505,,不安,ふあん,,"anxiety,uneasiness,insecurity,suspense"
1506,,風景,ふうけい,,scenery
1507,,夫婦,ふうふ,,"married couple,husband and wife"
1508,,笛,ふえ,,"flute,pipe"
1509,,不可,ふか,,"wrong,bad,improper,unjustifiable,inadvisable"
1510,,武器,ぶき,,"weapon,arms,ordinance"
1511,,服装,ふくそう,,garments
1512,,含む,ふくむ,,"to hold in the mouth,to bear in mind"
1513,,袋,ふくろ,,"bag,sack"
1514,,不幸,ふこう,,"unhappiness,sorrow,misfortune,disaster,accident,death"
1515,,節,ふし,,"tune,tone,knot,knob,point"
1516,,無事,ぶじ,,"safety,peace,quietness"
1517,,不思議,ふしぎ,,"mystery,curiosity"
1518,,不自由,ふじゆう,,"discomfort,disability,inconvenience,destitution"
1519,,夫人,ふじん,,"wife,Mrs,madam"
1520,,婦人,ふじん,,"woman,female"
1521,,不正,ふせい,,"injustice,unfairness"
1522,,防ぐ,ふせぐ,,"to defend (against),to protect,to prevent"
1523,,不足,ふそく,,"insufficiency,shortage,deficiency,lack,dearth"
1524,,舞台,ぶたい,,stage (theatre)
1525,,双子,ふたご,,"twins,a twin"
1526,,再び,ふたたび,,"again,once more,a second time"
1527,,普段,ふだん,,"usually,habitually,ordinarily,always"
1528,,縁,ふち,,"a means, e.g. of living"
1529,,打つ,ぶつ,,"to hit,to strike"
1530,,物価,ぶっか,,"prices of commodities,prices (in general)"
1531,,物質,ぶっしつ,,"material,substance"
1532,,物理,ぶつり,,physics
1533,,筆,ふで,,writing brush
1534,,ふと,（副）,,"suddenly,casually,accidentally,incidentally,unexpectedly,unintentionally"
1535,,船,ふね,,"ship,boat,watercraft,shipping,vessel,steamship"
1536,,部分,ぶぶん,,"portion,section,part"
1537,,不平,ふへい,,"complaint,discontent,dissatisfaction"
1538,,不満,ふまん,,"dissatisfaction,displeasure,discontent,complaints,unhappiness"
1539,,,プラス,,plus
1540,,,プラン,,plan
1541,,不利,ふり,,"disadvantage,handicap,unfavorable,drawback"
1542,,振る,ふる,,"(1) to wave,to shake,to swing,(2) to sprinkle,(3) to cast (actor),to allocate (work)"
1543,,震える,ふるえる,,"to shiver,to shake,to quake"
1544,,,ブレーキ,,a brake
1545,,触れる,ふれる,,"to touch,to be touched,to touch on a subject,to feel,to violate (law, copyright, etc.),to perceive,t"
1546,,風呂,ふろ,,bath
1547,,,プロ,,professional
1548,,分,ぶん,,"dividing,part,segment"
1549,,文,ぶん,,sentence
1550,,雰囲気,ふんいき,,"atmosphere (e.g. musical),mood,ambience"
1551,,分析,ぶんせき,,analysis
1552,,文明,ぶんめい,,"civilization,culture"
1553,,分野,ぶんや,,"field,sphere,realm,division,branch"
1554,,塀,へい,,"wall,fence"
1555,,平均,へいきん,,"equilibrium,balance,average,mean"
1556,,平和,へいわ,,"peace,harmony"
1557,,別に,べつに,,"(not) particularly,nothing"
1558,,減らす,へらす,,"to abate,to decrease,to diminish,to shorten"
1559,,減る,へる,,"to decrease (in size or number),to diminish,to abate"
1560,,,ベルト,,Belt for western clothes
1561,,変化,へんか,,"goblin,ghost,apparition,bugbear"
1562,,,ペンキ,,(n) paint (nl: pek)
1563,,勉強,べんきょう,,"study,diligence,discount,reduction"
1564,,変更,へんこう,,"change,modification,alteration"
1565,,,ベンチ,,bench
1566,,弁当,べんとう,,box lunch
1567,,方,ほう,,side
1568,,法,ほう,,Act (law: the X Act)
1569,,棒,ぼう,,"pole,rod,stick"
1570,,冒険,ぼうけん,,"risk,venture,adventure"
1571,,方向,ほうこう,,"direction,course,way"
1572,,報告,ほうこく,,"report,information"
1573,,宝石,ほうせき,,"gem,jewel"
1574,,放送,ほうそう,,"broadcast,broadcasting"
1575,,豊富,ほうふ,,"abundance,wealth,plenty,bounty"
1576,,方法,ほうほう,,"method,manner,way,means,technique"
1577,,方々,ほうぼう,,"persons,this and that,here and there,everywhere"
1578,,訪問,ほうもん,,"call,visit"
1579,,吠える,ほえる,,"to bark,to bay,to howl,to bellow,to roar,to cry"
1580,,,ボーイ,,boy
1581,,,ボート,,rowing boat
1582,,,ホーム,,"(1) platform,(2) home"
1583,,,ボール,,"ball,bowl"
1584,,他,ほか,,other (esp. places and things)
1585,,外,ほか,,"other place,the rest"
1586,,誇り,ほこり,,pride
1587,,埃,ほこり,,dust
1588,,保証,ほしょう,,"guarantee,security,assurance,pledge,warranty"
1589,,保存,ほぞん,,"preservation,conservation,storage,maintenance"
1590,,程,ほど,,"degree,extent,bounds,limit"
1591,,歩道,ほどう,,"footpath,walkway,sidewalk"
1592,,仏,ほとけ,,"Buddha,merciful person,Buddhist image,the dead"
1593,,骨,ほね,,bone
1594,,炎,ほのお,,flame
1595,,頬,ほほ,,cheek (of face)
1596,,頬,ほお,,cheek (of face)
1597,,,ほぼ,,"almost,roughly,approximately"
1598,,微笑む,ほほえむ,,to smile
1599,,褒める,ほめる,,"to praise,to admire,to speak well"
1600,,濠,ほり,,moat
1601,,本当,ほんと,,"truth,reality"
1602,,本当,ほんとう,,"truth,reality"
1603,,本人,ほんにん,,the person himself
1604,,本物,ほんもの,,genuine article
1605,,,ぼんやり,,"absent-minded,block-head,dim,faint,vague"
1606,,間,ま,,"space,room,time,pause"
1607,,,まあ,,(female) you might say
1608,,,マーケット,,market
1609,,,マイク,,mike
1610,,迷子,まいご,,lost (stray) child
1611,,任せる,まかせる,,"to entrust to another,to leave to"
1612,,幕,まく,,"curtain,bunting,act (in play)"
1613,,負け,まけ,,"defeat,loss,losing (a game)"
1614,,孫,まご,,grandchild
1615,,,まさか,,by no means
1616,,,まさに,,"correctly,surely"
1617,,真面目,まじめ,,"diligent,serious,honest"
1618,,増す,ます,,"to increase,to grow"
1619,,先ず,まず,,"first (of all),to start with,about,almost,hardly (with neg. verb)"
1620,,貧しい,まずしい,,"poor,needy"
1621,,,マスター,,"proprietor,manager,barowner,master (e.g. arts, science)"
1622,,,ますます,,"increasingly,more and more"
1623,,又,また,,"again,and"
1624,,未だ,まだ,,"yet,still,more,besides"
1625,,街,まち,,"(1) town,(2) street,road"
1626,,間違い,まちがい,,mistake
1627,,松,まつ,,"(1) pine tree,(2) highest (of a three-tier ranking system)"
1628,,真っ赤,まっか,,"deep red,flushed (of face)"
1629,,真っ直ぐ,まっすぐ,,"straight (ahead),direct,upright"
1630,,全く,まったく,,"really,truly,entirely,completely"
1631,,祭,まつり,,"festival,feast"
1632,,学ぶ,まなぶ,,"to study (in depth),to learn,to take lessons in"
1633,,真似,まね,,"mimicry,imitation,behavior,pretense"
1634,,招く,まねく,,to invite
1635,,,ママ,,Mama
1636,,豆,まめ,,"beans,peas"
1637,,守る,まもる,,"to protect,to obey,to guard,to abide (by the rules)"
1638,,丸,まる,,"circle,full (month),perfection,purity,suffix for ship names"
1639,,円,まる,,"circle,money"
1640,,丸い,まるい,,"round,circular,spherical"
1641,,,まるで,,"quite,entirely,completely"
1642,,回す,まわす,,"to turn,to revolve"
1643,,回り,まわり,,"circumference,surroundings,circulation"
1644,,万一,まんいち,,"by some chance,by some possibility,if by any chance,10E4:1 odds"
1645,,満足,まんぞく,,satisfaction
1646,,身,み,,"body,main part,oneself,sword"
1647,,実,み,,"fruit,nut,seed,content,good result"
1648,,見送り,みおくり,,"seeing one off,farewell,escort"
1649,,味方,みかた,,"friend,ally,supporter"
1650,,見事,みごと,,"splendid,magnificent,beautiful,admirable"
1651,,,ミス,,"miss (mistake, error, failure),Miss"
1652,,満ちる,みちる,,"to be full,to rise (tide),to mature,to expire"
1653,,密,みつ,,
1654,,認める,みとめる,,"to recognize,to appreciate,to approve,to admit,to notice"
1655,,皆,みんな,,"all,everyone,everybody"
1656,,見舞い,みまい,,"enquiry,expression of sympathy,expression of concern"
1657,,土産,みやげ,,"present,souvenir"
1658,,都,みやこ,,capital
1659,,妙,みょう,,"strange,unusual"
1660,,明後日,みょうごにち,,day after tomorrow
1661,,未来,みらい,,"future (life, tense)"
1662,,魅力,みりょく,,"charm,fascination,glamour"
1663,,見る,みる,,"to see,to watch"
1664,,,ミルク,,milk
1665,,無,む,,"nothing,naught,nil,zero"
1666,,向かい,むかい,,"facing,opposite,across the street,other side"
1667,,迎え,むかえ,,"meeting,person sent to pick up an arrival"
1668,,向く,むく,,to face
1669,,向ける,むける,,"to turn towards,to point"
1670,,無視,むし,,"disregard,ignore"
1671,,虫歯,むしば,,"cavity,tooth decay,decayed tooth,caries"
1672,,寧ろ,むしろ,,"rather,better,instead"
1673,,結ぶ,むすぶ,,"to tie,to bind,to link"
1674,,無駄,むだ,,"futility,uselessness"
1675,,夢中,むちゅう,,"daze,(in a) trance,ecstasy,delirium,engrossment"
1676,,胸,むね,,"breast,chest"
1677,,無料,むりょう,,"free,no charge"
1678,,芽,め,,sprout
1679,,明確,めいかく,,"clear up,clarify,define"
1680,,命じる,めいじる,,"to order,to command,to appoint"
1681,,名人,めいじん,,"master,expert"
1682,,命令,めいれい,,"order,command,decree,directive,(software) instruction"
1683,,迷惑,めいわく,,"trouble,bother,annoyance"
1684,,飯,めし,,"(sl) meals,food"
1685,,滅多に,めったに,,"rarely (with neg. verb),seldom"
1686,,,メモ,,memorandum
1687,,面,めん,,"face,mug,surface,facial features,mask,face guard,side or facet,corner,page"
1688,,綿,めん,,"cotton,padding"
1689,,免許,めんきょ,,"license,permit,licence,certificate"
1690,,面倒,めんどう,,"trouble,difficulty,care,attention"
1691,,,メンバー,,member
1692,,申し込む,もうしこむ,,"to apply for,to make an application"
1693,,申し訳,もうしわけ,,"apology,excuse"
1694,,毛布,もうふ,,blanket
1695,,燃える,もえる,,to burn
1696,,目的,もくてき,,"purpose,goal,aim,objective,intention"
1697,,目標,もくひょう,,"mark,objective,target"
1698,,木曜,もくよう,,Thursday
1699,,文字,もじ,,"letter (of alphabet),character"
1700,,文字,もんじ,,"letter (of alphabet),character"
1701,,,もしも,,if
1702,,持ち上げる,もちあげる,,"to raise,to lift up,to flatter"
1703,,用いる,もちいる,,"to use,to make use of"
1704,,勿論,もちろん,,"of course,certainly,naturally"
1705,,最も,もっとも,,"most,extremely"
1706,,尤も,もっとも,,"quite right,plausible,natural,but then,although"
1707,,元,もと,,"(1) origin,original,(2) former"
1708,,基,もと,,basis
1709,,素,もと,,prime
1710,,戻す,もどす,,"to restore,to put back,to return"
1711,,基づく,もとづく,,"to be grounded on,to be based on,to be due to,to originate from"
1712,,求める,もとめる,,"to seek,to request,to demand,to want,to wish for,to search for,to pursue (pleasure),to hunt (a job),"
1713,,者,もの,,person
1714,,物音,ものおと,,sounds
1715,,物語,ものがたり,,"tale,story,legend"
1716,,物事,ものごと,,"things,everything"
1717,,模様,もよう,,"pattern,figure,design"
1718,,貰う,もらう,,to receive
1719,,文句,もんく,,"phrase,complaint"
1720,,,やがて,,"before long,soon,at length"
1721,,役,やく,,"use,service,role,position"
1722,,約,やく,,"approximately,about,some"
1723,,訳,やく,,"meaning,reason,circumstances,can be deduced,situation"
1724,,役割,やくわり,,"part,assigning (allotment of) parts,role,duties"
1725,,家賃,やちん,,rent
1726,,厄介,やっかい,,"trouble,burden,care,bother"
1727,,宿,やど,,"inn,lodging"
1728,,雇う,やとう,,"to employ,to hire"
1729,,屋根,やね,,roof
1730,,,やはり,,"also,as I thought,still,in spite of,absolutely,of course"
1731,,破る,やぶる,,"to tear,to violate,to defeat,to smash,to destroy"
1732,,辞める,やめる,,to retire
1733,,,やや,,"a little,partially,somewhat,a short time,a while"
1734,,唯一,ゆいいつ,,"only,sole,unique"
1735,,勇気,ゆうき,,"courage,bravery,valour,nerve,boldness"
1736,,有効,ゆうこう,,"validity,availability,effectiveness"
1737,,優秀,ゆうしゅう,,"superiority,excellence"
1738,,優勝,ゆうしょう,,"overall victory,championship"
1739,,友情,ゆうじょう,,"friendship,fellowship"
1740,,友人,ゆうじん,,friend
1741,,有能,ゆうのう,,"able,capable,efficient,skill"
1742,,郵便,ゆうびん,,"mail,postal service"
1743,,夕べ,ゆうべ,,evening
1744,,,ユーモア,,humor
1745,,有利,ゆうり,,"advantageous,better,profitable,lucrative"
1746,,床,ゆか,,floor
1747,,愉快,ゆかい,,"pleasant,happy"
1748,,輸出,ゆしゅつ,,export
1749,,譲る,ゆずる,,"to turn over,to assign,to hand over"
1750,,豊か,ゆたか,,"abundant,wealthy,plentiful,rich"
1751,,,ゆっくり,,"slowly,at ease"
1752,,輸入,ゆにゅう,,"importation,import,introduction"
1753,,許す,ゆるす,,"to permit,to allow,to approve"
1754,,夜,よ,,"evening,night"
1755,,夜明け,よあけ,,"dawn,daybreak"
1756,,様,よう,,"way,manner,kind"
1757,,酔う,よう,,"to get drunk,to become intoxicated"
1758,,容易,ようい,,"easy,simple,plain"
1759,,陽気,ようき,,"season,weather,cheerfulness"
1760,,要求,ようきゅう,,"request,demand,requisition"
1761,,用心,ようじん,,"care,precaution,guarding,caution"
1762,,様子,ようす,,"aspect,state,appearance"
1763,,要するに,ようするに,,"in a word,after all,the point is ..,in short .."
1764,,要素,ようそ,,element
1765,,要点,ようてん,,"gist,main point"
1766,,曜日,ようび,,day of the week
1767,,,ヨーロッパ,,Europe
1768,,予期,よき,,"expectation,assume will happen,forecast"
1769,,横切る,よこぎる,,"to cross (e.g. arms),to traverse"
1770,,予算,よさん,,"estimate,budget"
1771,,止す,よす,,"to cease,to abolish,to resign,to give up"
1772,,予測,よそく,,"prediction,estimation"
1773,,,ヨット,,yacht
1774,,夜中,よなか,,"midnight,dead of night"
1775,,世の中,よのなか,,"society,the world,the times"
1776,,余分,よぶん,,"extra,excess,surplus"
1777,,予報,よほう,,"forecast,prediction"
1778,,予防,よぼう,,"prevention,precaution,protection against"
1779,,読み,よみ,,reading
1780,,嫁,よめ,,"bride,daughter-in-law"
1781,,余裕,よゆう,,"surplus,composure,margin,room,time,allowance,scope,rope"
1782,,,より,,"twist,ply"
1783,,,よると,,according to
1784,,喜び,よろこび,,"(a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations"
1785,,宜しい,よろしい,,"(hon) good,OK,all right,fine,very well,will do,may,can"
1786,,よろしく,（感）,,"well,properly,suitably,best regards,please remember me"
1787,,四,よん,,four
1788,,来,らい,,",for (10 days),next (year)"
1789,,,ライター,,"lighter,rider,writer"
1790,,楽,らく,,"comfort,ease"
1791,,,ラケット,,"paddle,racket"
1792,,利益,りえき,,"profits,gains,(political, economic) interest"
1793,,理解,りかい,,"understanding,comprehension"
1794,,陸,りく,,six (used in legal documents)
1795,,利口,りこう,,"clever,shrewd,bright,sharp,wise,intelligent"
1796,,離婚,りこん,,divorce
1797,,理想,りそう,,ideal
1798,,率,りつ,,"rate,ratio,proportion,percentage"
1799,,立派,りっぱ,,"splendid,fine,handsome,elegant,imposing,prominent,legal,legitimate"
1800,,留学,りゅうがく,,studying abroad
1801,,流行,りゅうこう,,"fashionable,fad,in vogue,prevailing"
1802,,量,りょう,,"quantity,amount,volume,portion (of food)"
1803,,両替,りょうがえ,,"change,money exchange"
1804,,料金,りょうきん,,"fee,charge,fare"
1805,,例,れい,,"instance,example,case"
1806,,礼,れい,,expression of gratitude
1807,,礼儀,れいぎ,,"manners,courtesy,etiquette"
1808,,冷静,れいせい,,"calm,composure,coolness,serenity"
1809,,列,れつ,,"queue,line,row"
1810,,列車,れっしゃ,,train (ordinary)
1811,,,レポート,,"report,paper"
1812,,練習,れんしゅう,,practice
1813,,連想,れんそう,,"association (of ideas),suggestion"
1814,,連続,れんぞく,,"serial,consecutive,continuity,continuing"
1815,,老人,ろうじん,,"the aged,old person"
1816,,労働,ろうどう,,"manual labor,toil,work"
1817,,,ロケット,,"locket,rocket"
1818,,論じる,ろんじる,,"to argue,to discuss,to debate"
1819,,論争,ろんそう,,"controversy,dispute"
1820,,論文,ろんぶん,,"thesis,essay,treatise,paper"
1821,,輪,わ,,"ring,hoop,circle"
1822,,,ワイン,,wine
1823,,,わがまま,,"selfishness,egoism,wilfulness,disobedience,whim"
1824,,別れ,わかれ,,"parting,separation,farewell"
1825,,脇,わき,,side
1826,,分ける,わける,,"to divide,to separate"
1827,,,わざと,,on purpose
1828,,僅か,わずか,,"only,merely,a little,small quantity"
1829,,綿,わた,,"cotton,padding"
1830,,話題,わだい,,"topic,subject"
1831,,笑い,わらい,,"laugh,laughter,smile"
1832,,割る,わる,,"to divide,to cut,to break,to halve"
1833,,悪口,わるくち,,"abuse,insult,slander,evil speaking"
1834,,我々,われわれ,,we
1835,,湾,わん,,"bay,gulf,inlet"
